-3500,200000,0.000297164,59.4328,5.94328E-08
-3300,200000,0.000230545,46.109,4.6109E-08
-3100,200000,0.000180198,36.0396,3.60396E-08
-2900,20000,0.0014338,28.676,2.8676E-08
-2700,20000,0.000893303,17.86606,1.78661E-08
-2500,20000,0.000618963,12.37926,1.23793E-08
-2300,20000,0.00032122,6.4244,6.4244E-09
-2100,2000,0.00215069,4.30138,4.30138E-09
-1900,2000,0.0023967,4.7934,4.7934E-09
-1700,2000,0.000833143,1.666286,1.66629E-09
-1500,2000,0.0006008,1.2016,1.2016E-09
-1300,200,0.000936015,0.187203,1.87203E-10
-1100,200,0.000628249,0.1256498,1.2565E-10
-900,200,0.00123709,0.247418,2.47418E-10
-700,20,0.00294032,0.0588064,5.88064E-11
-500,20,0.00131213,0.0262426,2.62426E-11
-300,2,0.00102558,0.00205116,2.05116E-12
-100,2,0.00160105,0.0032021,3.2021E-12
100,2,0.00284247,0.00568494,5.68494E-12
300,2,0.00316761,0.00633522,6.33522E-12
500,2,0.000675441,0.001350882,1.35088E-12
700,20,0.00171899,0.0343798,3.43798E-11
900,20,0.00264208,0.0528416,5.28416E-11
1100,20,0.00374406,0.0748812,7.48812E-11
1300,200,0.000942373,0.1884746,1.88475E-10
1500,200,0.00223832,0.447664,4.47664E-10
1700,200,0.00119835,0.23967,2.3967E-10
1900,2000,0.000853117,1.706234,1.70623E-09
2100,2000,0.00151768,3.03536,3.03536E-09
2300,2000,0.00191432,3.82864,3.82864E-09
2500,20000,0.000166815,3.3363,3.3363E-09
2700,20000,0.000389307,7.78614,7.78614E-09
2900,20000,0.000426847,8.53694,8.53694E-09
3100,20000,0.000735577,14.71154,1.47115E-08
3300,200000,5.90E-05,11.79562,1.17956E-08
3500,200000,0.000155686,31.1372,3.11372E-08
3700,200000,0.000156003,31.2006,3.12006E-08
3900,200000,0.000233687,46.7374,4.67374E-08
